delay_type	year	percentile	delay
Publication	2000	 25.0	  25.00
Publication	2000	 27.5	  27.60
Publication	2000	 30.0	  29.00
Publication	2000	 32.5	  30.00
Publication	2000	 35.0	  33.00
Publication	2000	 37.5	  34.00
Publication	2000	 40.0	  35.00
Publication	2000	 42.5	  36.00
Publication	2000	 45.0	  37.00
Publication	2000	 47.5	  38.00
Publication	2000	 50.0	  40.00
Publication	2000	 52.5	  42.00
Publication	2000	 55.0	  42.00
Publication	2000	 57.5	  43.00
Publication	2000	 60.0	  44.00
Publication	2000	 62.5	  47.00
Publication	2000	 65.0	  49.00
Publication	2000	 67.5	  52.20
Publication	2000	 70.0	  57.00
Publication	2000	 72.5	  66.00
Publication	2000	 75.0	  74.00
Publication	2000	 77.5	  86.00
Publication	2000	 80.0	  91.20
Publication	2000	 82.5	 100.00
Publication	2000	 85.0	 107.00
Publication	2000	 87.5	 114.00
Publication	2000	 90.0	 133.60
Publication	2000	 92.5	 157.20
Publication	2000	 95.0	 177.80
Publication	2000	 97.5	 216.80
Publication	2000	100.0	 498.00
Publication	2001	  0.0	   0.00
Publication	2001	  2.5	   0.00
Publication	2001	  5.0	   0.00
Publication	2001	  7.5	   0.00
Publication	2001	 10.0	   0.00
Publication	2001	 12.5	   0.00
Publication	2001	 15.0	  19.00
Publication	2001	 17.5	  23.00
Publication	2001	 20.0	  28.00
Publication	2001	 22.5	  30.00
Publication	2001	 25.0	  34.00
Publication	2001	 27.5	  36.00
Publication	2001	 30.0	  39.00
Publication	2001	 32.5	  42.00
Publication	2001	 35.0	  44.25
Publication	2001	 37.5	  48.00
Publication	2001	 40.0	  50.00
Publication	2001	 42.5	  53.00
Publication	2001	 45.0	  56.00
Publication	2001	 47.5	  59.00
Publication	2001	 50.0	  63.00
Publication	2001	 52.5	  66.00
Publication	2001	 55.0	  69.00
Publication	2001	 57.5	  72.00
Publication	2001	 60.0	  76.00
Publication	2001	 62.5	  81.00
Publication	2001	 65.0	  85.00
Publication	2001	 67.5	  89.00
Publication	2001	 70.0	  92.00
Publication	2001	 72.5	  97.38
Publication	2001	 75.0	 104.00
Publication	2001	 77.5	 112.00
Publication	2001	 80.0	 121.00
Publication	2001	 82.5	 137.00
Publication	2001	 85.0	 153.00
Publication	2001	 87.5	 177.62
Publication	2001	 90.0	 204.00
Publication	2001	 92.5	 247.75
Publication	2001	 95.0	 415.00
Publication	2001	 97.5	 679.63
Publication	2001	100.0	1060.00
Publication	2002	  0.0	   0.00
Publication	2002	  2.5	   0.00
Publication	2002	  5.0	   0.00
Publication	2002	  7.5	   0.00
Publication	2002	 10.0	  23.00
Publication	2002	 12.5	  28.00
Publication	2002	 15.0	  31.00
Publication	2002	 17.5	  35.00
Publication	2002	 20.0	  37.00
Publication	2002	 22.5	  39.00
Publication	2002	 25.0	  42.00
Publication	2002	 27.5	  43.00
Publication	2002	 30.0	  45.00
Publication	2002	 32.5	  48.00
Publication	2002	 35.0	  50.00
Publication	2002	 37.5	  51.00
Publication	2002	 40.0	  53.00
Publication	2002	 42.5	  55.00
Publication	2002	 45.0	  57.00
Publication	2002	 47.5	  59.00
Publication	2002	 50.0	  61.00
Publication	2002	 52.5	  63.00
Publication	2002	 55.0	  65.00
Publication	2002	 57.5	  68.00
Publication	2002	 60.0	  70.00
Publication	2002	 62.5	  72.00
Publication	2002	 65.0	  75.00
Publication	2002	 67.5	  78.00
Publication	2002	 70.0	  81.00
Publication	2002	 72.5	  85.00
Publication	2002	 75.0	  89.00
Publication	2002	 77.5	  94.00
Publication	2002	 80.0	  99.00
Publication	2002	 82.5	 107.00
Publication	2002	 85.0	 115.00
Publication	2002	 87.5	 123.00
Publication	2002	 90.0	 137.00
Publication	2002	 92.5	 153.00
Publication	2002	 95.0	 177.00
Publication	2002	 97.5	 242.25
Publication	2002	100.0	 983.00
Publication	2003	  0.0	   0.00
Publication	2003	  2.5	   0.00
Publication	2003	  5.0	   0.00
Publication	2003	  7.5	   0.00
Publication	2003	 10.0	  19.00
Publication	2003	 12.5	  24.00
Publication	2003	 15.0	  27.00
Publication	2003	 17.5	  30.00
Publication	2003	 20.0	  33.00
Publication	2003	 22.5	  36.00
Publication	2003	 25.0	  38.00
Publication	2003	 27.5	  40.00
Publication	2003	 30.0	  43.00
Publication	2003	 32.5	  44.00
Publication	2003	 35.0	  47.00
Publication	2003	 37.5	  49.00
Publication	2003	 40.0	  51.00
Publication	2003	 42.5	  53.00
Publication	2003	 45.0	  55.00
Publication	2003	 47.5	  57.00
Publication	2003	 50.0	  59.00
Publication	2003	 52.5	  62.00
Publication	2003	 55.0	  64.00
Publication	2003	 57.5	  67.00
Publication	2003	 60.0	  70.00
Publication	2003	 62.5	  72.00
Publication	2003	 65.0	  75.00
Publication	2003	 67.5	  79.00
Publication	2003	 70.0	  83.00
Publication	2003	 72.5	  87.00
Publication	2003	 75.0	  93.00
Publication	2003	 77.5	  99.00
Publication	2003	 80.0	 105.00
Publication	2003	 82.5	 113.00
Publication	2003	 85.0	 121.00
Publication	2003	 87.5	 131.00
Publication	2003	 90.0	 143.50
Publication	2003	 92.5	 157.00
Publication	2003	 95.0	 181.00
Publication	2003	 97.5	 220.00
Publication	2003	100.0	 898.00
Publication	2004	  0.0	   0.00
Publication	2004	  2.5	   0.00
Publication	2004	  5.0	   0.00
Publication	2004	  7.5	   0.00
Publication	2004	 10.0	   0.00
Publication	2004	 12.5	  19.00
Publication	2004	 15.0	  23.00
Publication	2004	 17.5	  27.00
Publication	2004	 20.0	  29.00
Publication	2004	 22.5	  31.00
Publication	2004	 25.0	  33.00
Publication	2004	 27.5	  35.08
Publication	2004	 30.0	  37.00
Publication	2004	 32.5	  39.00
Publication	2004	 35.0	  42.00
Publication	2004	 37.5	  43.00
Publication	2004	 40.0	  45.00
Publication	2004	 42.5	  47.00
Publication	2004	 45.0	  49.00
Publication	2004	 47.5	  51.00
Publication	2004	 50.0	  53.00
Publication	2004	 52.5	  56.00
Publication	2004	 55.0	  58.00
Publication	2004	 57.5	  61.00
Publication	2004	 60.0	  63.00
Publication	2004	 62.5	  66.00
Publication	2004	 65.0	  69.00
Publication	2004	 67.5	  72.00
Publication	2004	 70.0	  77.00
Publication	2004	 72.5	  81.00
Publication	2004	 75.0	  86.00
Publication	2004	 77.5	  92.00
Publication	2004	 80.0	  99.00
Publication	2004	 82.5	 106.00
Publication	2004	 85.0	 117.00
Publication	2004	 87.5	 127.00
Publication	2004	 90.0	 140.00
Publication	2004	 92.5	 156.00
Publication	2004	 95.0	 177.00
Publication	2004	 97.5	 233.18
Publication	2004	100.0	 988.00
Publication	2005	  0.0	   0.00
Publication	2005	  2.5	   0.00
Publication	2005	  5.0	   0.00
Publication	2005	  7.5	  12.00
Publication	2005	 10.0	  17.00
Publication	2005	 12.5	  21.00
Publication	2005	 15.0	  24.00
Publication	2005	 17.5	  27.00
Publication	2005	 20.0	  29.00
Publication	2005	 22.5	  32.00
Publication	2005	 25.0	  34.00
Publication	2005	 27.5	  36.00
Publication	2005	 30.0	  38.00
Publication	2005	 32.5	  40.00
Publication	2005	 35.0	  42.00
Publication	2005	 37.5	  43.00
Publication	2005	 40.0	  45.00
Publication	2005	 42.5	  47.00
Publication	2005	 45.0	  49.00
Publication	2005	 47.5	  50.00
Publication	2005	 50.0	  52.00
Publication	2005	 52.5	  55.00
Publication	2005	 55.0	  57.00
Publication	2005	 57.5	  59.00
Publication	2005	 60.0	  62.00
Publication	2005	 62.5	  64.00
Publication	2005	 65.0	  68.00
Publication	2005	 67.5	  71.00
Publication	2005	 70.0	  76.00
Publication	2005	 72.5	  80.00
Publication	2005	 75.0	  85.00
Publication	2005	 77.5	  91.00
Publication	2005	 80.0	  98.00
Publication	2005	 82.5	 105.00
Publication	2005	 85.0	 113.00
Publication	2005	 87.5	 123.00
Publication	2005	 90.0	 136.00
Publication	2005	 92.5	 154.00
Publication	2005	 95.0	 178.90
Publication	2005	 97.5	 231.00
Publication	2005	100.0	1010.00
Publication	2006	  0.0	   0.00
Publication	2006	  2.5	   0.00
Publication	2006	  5.0	   0.00
Publication	2006	  7.5	   5.00
Publication	2006	 10.0	   7.00
Publication	2006	 12.5	   9.00
Publication	2006	 15.0	  11.00
Publication	2006	 17.5	  14.00
Publication	2006	 20.0	  17.00
Publication	2006	 22.5	  20.00
Publication	2006	 25.0	  23.00
Publication	2006	 27.5	  26.00
Publication	2006	 30.0	  29.00
Publication	2006	 32.5	  31.00
Publication	2006	 35.0	  34.00
Publication	2006	 37.5	  36.00
Publication	2006	 40.0	  38.00
Publication	2006	 42.5	  40.00
Publication	2006	 45.0	  42.00
Publication	2006	 47.5	  43.00
Publication	2006	 50.0	  45.00
Publication	2006	 52.5	  47.00
Publication	2006	 55.0	  49.00
Publication	2006	 57.5	  51.00
Publication	2006	 60.0	  53.00
Publication	2006	 62.5	  56.00
Publication	2006	 65.0	  58.00
Publication	2006	 67.5	  61.00
Publication	2006	 70.0	  64.00
Publication	2006	 72.5	  68.00
Publication	2006	 75.0	  73.00
Publication	2006	 77.5	  78.00
Publication	2006	 80.0	  85.00
Publication	2006	 82.5	  93.00
Publication	2006	 85.0	 102.00
Publication	2006	 87.5	 113.00
Publication	2006	 90.0	 126.00
Publication	2006	 92.5	 146.00
Publication	2006	 95.0	 175.00
Publication	2006	 97.5	 233.00
Publication	2006	100.0	1080.00
Publication	2007	  0.0	   0.00
Publication	2007	  2.5	   0.00
Publication	2007	  5.0	   0.00
Publication	2007	  7.5	   4.00
Publication	2007	 10.0	   5.00
Publication	2007	 12.5	   6.00
Publication	2007	 15.0	   7.00
Publication	2007	 17.5	   8.00
Publication	2007	 20.0	   9.00
Publication	2007	 22.5	  10.00
Publication	2007	 25.0	  11.00
Publication	2007	 27.5	  12.00
Publication	2007	 30.0	  14.00
Publication	2007	 32.5	  16.00
Publication	2007	 35.0	  18.00
Publication	2007	 37.5	  21.00
Publication	2007	 40.0	  23.00
Publication	2007	 42.5	  25.00
Publication	2007	 45.0	  28.00
Publication	2007	 47.5	  30.00
Publication	2007	 50.0	  34.00
Publication	2007	 52.5	  36.00
Publication	2007	 55.0	  39.00
Publication	2007	 57.5	  41.00
Publication	2007	 60.0	  43.00
Publication	2007	 62.5	  46.00
Publication	2007	 65.0	  48.00
Publication	2007	 67.5	  51.00
Publication	2007	 70.0	  54.00
Publication	2007	 72.5	  57.00
Publication	2007	 75.0	  61.00
Publication	2007	 77.5	  66.00
Publication	2007	 80.0	  71.00
Publication	2007	 82.5	  79.00
Publication	2007	 85.0	  88.00
Publication	2007	 87.5	  99.00
Publication	2007	 90.0	 114.00
Publication	2007	 92.5	 133.00
Publication	2007	 95.0	 165.00
Publication	2007	 97.5	 231.00
Publication	2007	100.0	1095.00
Publication	2008	  0.0	   0.00
Publication	2008	  2.5	   0.00
Publication	2008	  5.0	   0.00
Publication	2008	  7.5	   3.00
Publication	2008	 10.0	   5.00
Publication	2008	 12.5	   6.00
Publication	2008	 15.0	   7.00
Publication	2008	 17.5	   8.00
Publication	2008	 20.0	   9.00
Publication	2008	 22.5	  10.00
Publication	2008	 25.0	  11.00
Publication	2008	 27.5	  12.00
Publication	2008	 30.0	  14.00
Publication	2008	 32.5	  15.00
Publication	2008	 35.0	  16.00
Publication	2008	 37.5	  18.00
Publication	2008	 40.0	  20.00
Publication	2008	 42.5	  22.00
Publication	2008	 45.0	  24.00
Publication	2008	 47.5	  27.00
Publication	2008	 50.0	  29.00
Publication	2008	 52.5	  32.00
Publication	2008	 55.0	  35.00
Publication	2008	 57.5	  38.00
Publication	2008	 60.0	  41.00
Publication	2008	 62.5	  43.00
Publication	2008	 65.0	  45.00
Publication	2008	 67.5	  48.00
Publication	2008	 70.0	  50.00
Publication	2008	 72.5	  53.00
Publication	2008	 75.0	  56.00
Publication	2008	 77.5	  60.00
Publication	2008	 80.0	  65.00
Publication	2008	 82.5	  71.00
Publication	2008	 85.0	  79.00
Publication	2008	 87.5	  89.00
Publication	2008	 90.0	 104.00
Publication	2008	 92.5	 124.00
Publication	2008	 95.0	 157.00
Publication	2008	 97.5	 222.00
Publication	2008	100.0	1094.00
Publication	2009	  0.0	   0.00
Publication	2009	  2.5	   0.00
Publication	2009	  5.0	   0.00
Publication	2009	  7.5	   3.00
Publication	2009	 10.0	   4.00
Publication	2009	 12.5	   5.00
Publication	2009	 15.0	   6.00
Publication	2009	 17.5	   7.00
Publication	2009	 20.0	   7.00
Publication	2009	 22.5	   8.00
Publication	2009	 25.0	   9.00
Publication	2009	 27.5	  10.00
Publication	2009	 30.0	  11.00
Publication	2009	 32.5	  12.00
Publication	2009	 35.0	  14.00
Publication	2009	 37.5	  15.00
Publication	2009	 40.0	  17.00
Publication	2009	 42.5	  19.00
Publication	2009	 45.0	  21.00
Publication	2009	 47.5	  22.00
Publication	2009	 50.0	  24.00
Publication	2009	 52.5	  26.00
Publication	2009	 55.0	  28.00
Publication	2009	 57.5	  29.00
Publication	2009	 60.0	  31.00
Publication	2009	 62.5	  33.00
Publication	2009	 65.0	  35.00
Publication	2009	 67.5	  37.00
Publication	2009	 70.0	  40.00
Publication	2009	 72.5	  43.00
Publication	2009	 75.0	  47.00
Publication	2009	 77.5	  51.00
Publication	2009	 80.0	  56.00
Publication	2009	 82.5	  63.00
Publication	2009	 85.0	  71.00
Publication	2009	 87.5	  81.00
Publication	2009	 90.0	  96.00
Publication	2009	 92.5	 117.00
Publication	2009	 95.0	 152.00
Publication	2009	 97.5	 217.00
Publication	2009	100.0	1075.00
Publication	2010	  0.0	   0.00
Publication	2010	  2.5	   0.00
Publication	2010	  5.0	   0.00
Publication	2010	  7.5	   0.00
Publication	2010	 10.0	   4.00
Publication	2010	 12.5	   5.00
Publication	2010	 15.0	   6.00
Publication	2010	 17.5	   7.00
Publication	2010	 20.0	   7.00
Publication	2010	 22.5	   8.00
Publication	2010	 25.0	   8.00
Publication	2010	 27.5	   9.00
Publication	2010	 30.0	  10.00
Publication	2010	 32.5	  12.00
Publication	2010	 35.0	  14.00
Publication	2010	 37.5	  15.00
Publication	2010	 40.0	  16.00
Publication	2010	 42.5	  18.00
Publication	2010	 45.0	  20.00
Publication	2010	 47.5	  22.00
Publication	2010	 50.0	  23.00
Publication	2010	 52.5	  24.00
Publication	2010	 55.0	  26.00
Publication	2010	 57.5	  28.00
Publication	2010	 60.0	  29.00
Publication	2010	 62.5	  31.00
Publication	2010	 65.0	  33.00
Publication	2010	 67.5	  35.00
Publication	2010	 70.0	  38.00
Publication	2010	 72.5	  41.00
Publication	2010	 75.0	  44.00
Publication	2010	 77.5	  49.00
Publication	2010	 80.0	  54.00
Publication	2010	 82.5	  60.00
Publication	2010	 85.0	  68.00
Publication	2010	 87.5	  78.00
Publication	2010	 90.0	  91.00
Publication	2010	 92.5	 110.00
Publication	2010	 95.0	 143.00
Publication	2010	 97.5	 204.00
Publication	2010	100.0	1050.00
Publication	2011	  0.0	   0.00
Publication	2011	  2.5	   0.00
Publication	2011	  5.0	   0.00
Publication	2011	  7.5	   3.00
Publication	2011	 10.0	   5.00
Publication	2011	 12.5	   6.00
Publication	2011	 15.0	   7.00
Publication	2011	 17.5	   8.00
Publication	2011	 20.0	   8.00
Publication	2011	 22.5	   9.00
Publication	2011	 25.0	  10.00
Publication	2011	 27.5	  11.00
Publication	2011	 30.0	  13.00
Publication	2011	 32.5	  14.00
Publication	2011	 35.0	  15.00
Publication	2011	 37.5	  17.00
Publication	2011	 40.0	  18.00
Publication	2011	 42.5	  20.00
Publication	2011	 45.0	  22.00
Publication	2011	 47.5	  23.00
Publication	2011	 50.0	  25.00
Publication	2011	 52.5	  26.00
Publication	2011	 55.0	  28.00
Publication	2011	 57.5	  30.00
Publication	2011	 60.0	  32.00
Publication	2011	 62.5	  34.00
Publication	2011	 65.0	  36.00
Publication	2011	 67.5	  39.00
Publication	2011	 70.0	  42.00
Publication	2011	 72.5	  46.00
Publication	2011	 75.0	  50.00
Publication	2011	 77.5	  54.00
Publication	2011	 80.0	  59.00
Publication	2011	 82.5	  64.00
Publication	2011	 85.0	  71.00
Publication	2011	 87.5	  80.00
Publication	2011	 90.0	  92.00
Publication	2011	 92.5	 109.00
Publication	2011	 95.0	 136.00
Publication	2011	 97.5	 192.00
Publication	2011	100.0	1065.00
Publication	2012	  0.0	   0.00
Publication	2012	  2.5	   0.00
Publication	2012	  5.0	   5.00
Publication	2012	  7.5	   7.00
Publication	2012	 10.0	   7.00
Publication	2012	 12.5	   8.00
Publication	2012	 15.0	   9.00
Publication	2012	 17.5	   9.00
Publication	2012	 20.0	  10.00
Publication	2012	 22.5	  11.00
Publication	2012	 25.0	  13.00
Publication	2012	 27.5	  14.00
Publication	2012	 30.0	  15.00
Publication	2012	 32.5	  17.00
Publication	2012	 35.0	  18.00
Publication	2012	 37.5	  20.00
Publication	2012	 40.0	  21.00
Publication	2012	 42.5	  23.00
Publication	2012	 45.0	  24.00
Publication	2012	 47.5	  26.00
Publication	2012	 50.0	  28.00
Publication	2012	 52.5	  29.00
Publication	2012	 55.0	  30.00
Publication	2012	 57.5	  32.00
Publication	2012	 60.0	  34.00
Publication	2012	 62.5	  35.00
Publication	2012	 65.0	  37.00
Publication	2012	 67.5	  40.00
Publication	2012	 70.0	  42.00
Publication	2012	 72.5	  45.00
Publication	2012	 75.0	  48.00
Publication	2012	 77.5	  51.00
Publication	2012	 80.0	  56.00
Publication	2012	 82.5	  61.00
Publication	2012	 85.0	  67.00
Publication	2012	 87.5	  75.00
Publication	2012	 90.0	  86.00
Publication	2012	 92.5	 101.00
Publication	2012	 95.0	 125.00
Publication	2012	 97.5	 172.00
Publication	2012	100.0	1041.00
Publication	2013	  0.0	   0.00
Publication	2013	  2.5	   4.00
Publication	2013	  5.0	   6.00
Publication	2013	  7.5	   7.00
Publication	2013	 10.0	   8.00
Publication	2013	 12.5	   8.00
Publication	2013	 15.0	   9.00
Publication	2013	 17.5	  10.00
Publication	2013	 20.0	  11.00
Publication	2013	 22.5	  12.00
Publication	2013	 25.0	  13.00
Publication	2013	 27.5	  14.00
Publication	2013	 30.0	  15.00
Publication	2013	 32.5	  17.00
Publication	2013	 35.0	  18.00
Publication	2013	 37.5	  20.00
Publication	2013	 40.0	  22.00
Publication	2013	 42.5	  23.00
Publication	2013	 45.0	  25.00
Publication	2013	 47.5	  27.00
Publication	2013	 50.0	  29.00
Publication	2013	 52.5	  30.00
Publication	2013	 55.0	  32.00
Publication	2013	 57.5	  34.00
Publication	2013	 60.0	  36.00
Publication	2013	 62.5	  37.00
Publication	2013	 65.0	  39.00
Publication	2013	 67.5	  41.00
Publication	2013	 70.0	  43.00
Publication	2013	 72.5	  45.00
Publication	2013	 75.0	  48.00
Publication	2013	 77.5	  51.00
Publication	2013	 80.0	  55.00
Publication	2013	 82.5	  59.00
Publication	2013	 85.0	  64.00
Publication	2013	 87.5	  71.00
Publication	2013	 90.0	  82.00
Publication	2013	 92.5	  97.00
Publication	2013	 95.0	 122.00
Publication	2013	 97.5	 173.00
Publication	2013	100.0	1080.00
Publication	2014	  0.0	   0.00
Publication	2014	  2.5	   4.00
Publication	2014	  5.0	   5.00
Publication	2014	  7.5	   7.00
Publication	2014	 10.0	   7.00
Publication	2014	 12.5	   8.00
Publication	2014	 15.0	   8.00
Publication	2014	 17.5	   9.00
Publication	2014	 20.0	  10.00
Publication	2014	 22.5	  10.00
Publication	2014	 25.0	  11.00
Publication	2014	 27.5	  12.00
Publication	2014	 30.0	  13.00
Publication	2014	 32.5	  14.00
Publication	2014	 35.0	  16.00
Publication	2014	 37.5	  17.00
Publication	2014	 40.0	  18.00
Publication	2014	 42.5	  20.00
Publication	2014	 45.0	  21.00
Publication	2014	 47.5	  22.00
Publication	2014	 50.0	  24.00
Publication	2014	 52.5	  25.00
Publication	2014	 55.0	  27.00
Publication	2014	 57.5	  28.00
Publication	2014	 60.0	  30.00
Publication	2014	 62.5	  32.00
Publication	2014	 65.0	  34.00
Publication	2014	 67.5	  36.00
Publication	2014	 70.0	  38.00
Publication	2014	 72.5	  41.00
Publication	2014	 75.0	  43.00
Publication	2014	 77.5	  47.00
Publication	2014	 80.0	  50.00
Publication	2014	 82.5	  55.00
Publication	2014	 85.0	  61.00
Publication	2014	 87.5	  68.00
Publication	2014	 90.0	  79.00
Publication	2014	 92.5	  94.00
Publication	2014	 95.0	 119.00
Publication	2014	 97.5	 174.00
Publication	2014	100.0	1078.00
Publication	2015	  0.0	   0.00
Publication	2015	  2.5	   2.00
Publication	2015	  5.0	   3.00
Publication	2015	  7.5	   4.00
Publication	2015	 10.0	   5.00
Publication	2015	 12.5	   6.00
Publication	2015	 15.0	   7.00
Publication	2015	 17.5	   8.00
Publication	2015	 20.0	   8.00
Publication	2015	 22.5	   9.00
Publication	2015	 25.0	  10.00
Publication	2015	 27.5	  11.00
Publication	2015	 30.0	  12.00
Publication	2015	 32.5	  13.00
Publication	2015	 35.0	  14.00
Publication	2015	 37.5	  15.00
Publication	2015	 40.0	  16.00
Publication	2015	 42.5	  17.00
Publication	2015	 45.0	  18.00
Publication	2015	 47.5	  20.00
Publication	2015	 50.0	  21.00
Publication	2015	 52.5	  22.00
Publication	2015	 55.0	  24.00
Publication	2015	 57.5	  26.00
Publication	2015	 60.0	  28.00
Publication	2015	 62.5	  30.00
Publication	2015	 65.0	  32.00
Publication	2015	 67.5	  35.00
Publication	2015	 70.0	  37.00
Publication	2015	 72.5	  40.00
Publication	2015	 75.0	  43.00
Publication	2015	 77.5	  46.00
Publication	2015	 80.0	  50.00
Publication	2015	 82.5	  55.00
Publication	2015	 85.0	  60.00
Publication	2015	 87.5	  67.00
Publication	2015	 90.0	  77.00
Publication	2015	 92.5	  92.00
Publication	2015	 95.0	 115.00
Publication	2015	 97.5	 169.00
Publication	2015	100.0	1081.00
